instance,vehicle_id,route,num_customers,route_load,route_length,capacity_limit,s_max,feasible,total_solution_length,execution_time_sec
A-n80-k10,1,depot -> 50 -> 74 -> 37 -> 43 -> 52 -> 78 -> 4 -> 30 -> 32 -> depot,9,100,157.42,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,2,depot -> 41 -> 22 -> 2 -> 8 -> 11 -> 72 -> 15 -> 34 -> depot,8,100,245.26,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,3,depot -> 14 -> 54 -> 67 -> 68 -> 71 -> 39 -> 59 -> 51 -> 77 -> depot,9,100,168.26,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,4,depot -> 75 -> 61 -> 40 -> 18 -> 28 -> 60 -> depot,6,99,161.43,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,5,depot -> 63 -> 24 -> 45 -> 13 -> 6 -> 31 -> 7 -> depot,7,100,171.93,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,6,depot -> 64 -> 12 -> 35 -> 25 -> 3 -> 38 -> 9 -> 69 -> depot,8,99,223.8,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,7,depot -> 73 -> 46 -> 23 -> 33 -> 5 -> 55 -> 10 -> 16 -> 65 -> 48 -> depot,10,100,339.5,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,8,depot -> 53 -> 29 -> 80 -> 49 -> 19 -> 79 -> 21 -> depot,7,100,253.18,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,9,depot -> 47 -> 26 -> 42 -> 56 -> 57 -> 70 -> 66 -> 36 -> 27 -> 20 -> 76 -> 17 -> depot,12,98,310.71,100,900.0,True,2255.46,0.004270999999999969
A-n80-k10,10,depot -> 62 -> 58 -> 44 -> depot,3,46,223.96,100,900.0,True,2255.46,0.004270999999999969
