algorithm,instance,seed,feasible,total_length,execution_time_sec,num_routes,best_iteration,ants,iterations
greedy,A-n32-k5,-1,True,1146.399631725379,0.00060787499999998,5,,0,0
as,A-n32-k5,0,True,858.6810775295517,5.728982542,5,73.0,80,100
as,A-n32-k5,1,True,867.3287150752209,5.754523958000001,5,42.0,80,100
as,A-n32-k5,2,True,868.2558060102966,5.8110356670000005,5,4.0,80,100
as,A-n32-k5,3,True,840.7805067043131,5.838717875,5,6.0,80,100
as,A-n32-k5,4,True,848.4611328743154,5.823525041,5,66.0,80,100
as,A-n32-k5,5,True,851.9255700283358,5.835252707999999,5,14.0,80,100
as,A-n32-k5,6,True,851.9255700283358,5.896807208000006,5,17.0,80,100
as,A-n32-k5,7,True,844.8778616307051,5.9083711669999985,5,83.0,80,100
as,A-n32-k5,8,True,847.4263295554188,5.916399333000001,5,29.0,80,100
as,A-n32-k5,9,True,850.1924360135777,5.915656540999997,5,52.0,80,100
as,A-n32-k5,10,True,837.7971557671259,5.931444459000005,5,6.0,80,100
as,A-n32-k5,11,True,852.4016894605892,6.028213667000003,5,3.0,80,100
as,A-n32-k5,12,True,850.4444243913902,6.009244750000008,5,81.0,80,100
as,A-n32-k5,13,True,855.8623699137264,5.983253833000006,5,26.0,80,100
as,A-n32-k5,14,True,848.0627435613435,5.966947542,5,24.0,80,100
as,A-n32-k5,15,True,862.6768072188737,5.953765750000002,5,49.0,80,100
as,A-n32-k5,16,True,862.2664874338574,5.9580292080000135,5,53.0,80,100
as,A-n32-k5,17,True,843.8399231871157,5.970091625000009,5,70.0,80,100
as,A-n32-k5,18,True,849.8184636024306,6.005233000000004,5,51.0,80,100
as,A-n32-k5,19,True,845.4837383813754,5.9842134170000065,5,14.0,80,100
as,A-n32-k5,20,True,836.0725866766109,5.96882016699999,5,12.0,80,100
as,A-n32-k5,21,True,872.28540146158,5.995942708000001,5,69.0,80,100
as,A-n32-k5,22,True,869.4593689959007,5.992390833000002,5,11.0,80,100
as,A-n32-k5,23,True,851.9255700283358,5.982320249999987,5,9.0,80,100
as,A-n32-k5,24,True,887.7490685414786,5.949547332999998,5,14.0,80,100
as,A-n32-k5,25,True,834.994162224323,5.92700499999998,5,27.0,80,100
as,A-n32-k5,26,True,842.8798052024148,5.925210791000012,5,66.0,80,100
as,A-n32-k5,27,True,843.1500679311703,5.918067999999977,5,44.0,80,100
as,A-n32-k5,28,True,866.6368923838019,5.9704574579999985,5,66.0,80,100
as,A-n32-k5,29,True,836.3032490907002,5.951475958999993,5,60.0,80,100
acs,A-n32-k5,0,True,838.555396292841,6.082582290999994,5,19.0,80,100
acs,A-n32-k5,1,True,849.5024718703222,6.0805296670000075,5,94.0,80,100
acs,A-n32-k5,2,True,842.062948472869,6.116251540999997,5,67.0,80,100
acs,A-n32-k5,3,True,847.150161341197,6.036169042000012,5,62.0,80,100
acs,A-n32-k5,4,True,854.431239918316,6.084001832999974,5,16.0,80,100
acs,A-n32-k5,5,True,840.585553967008,6.080744417000005,5,60.0,80,100
acs,A-n32-k5,6,True,896.0894214184307,6.1283999590000064,5,33.0,80,100
acs,A-n32-k5,7,True,846.577150642654,6.150250958999976,5,18.0,80,100
acs,A-n32-k5,8,True,831.4990563493848,6.059927291999998,5,46.0,80,100
acs,A-n32-k5,9,True,916.6100051161518,6.112245250000001,5,96.0,80,100
acs,A-n32-k5,10,True,858.5586594483993,6.085800166000013,5,13.0,80,100
acs,A-n32-k5,11,True,837.2574589573646,6.155833583999993,5,19.0,80,100
acs,A-n32-k5,12,True,843.0391207310591,6.213194625,5,86.0,80,100
acs,A-n32-k5,13,True,840.064831644586,6.339886000000035,5,10.0,80,100
acs,A-n32-k5,14,True,849.0681469821092,6.057425165999973,5,57.0,80,100
acs,A-n32-k5,15,True,844.9224458184839,6.06521787500003,5,37.0,80,100
acs,A-n32-k5,16,True,850.6143264189044,6.130132124999989,5,15.0,80,100
acs,A-n32-k5,17,True,849.7799069835384,6.080333959000029,5,9.0,80,100
acs,A-n32-k5,18,True,845.4360537077742,6.063585042,5,43.0,80,100
acs,A-n32-k5,19,True,844.5817141097099,6.0592113330000075,5,89.0,80,100
acs,A-n32-k5,20,True,890.4562664739752,6.079474541999957,5,19.0,80,100
acs,A-n32-k5,21,True,840.064831644586,6.090939917000014,5,32.0,80,100
acs,A-n32-k5,22,True,852.2534841173932,6.095154541999989,5,87.0,80,100
acs,A-n32-k5,23,True,861.4191083958624,6.170768667000004,5,40.0,80,100
acs,A-n32-k5,24,True,931.6571381041034,6.0880257500000425,5,99.0,80,100
acs,A-n32-k5,25,True,842.299126875823,6.116196208000019,5,57.0,80,100
acs,A-n32-k5,26,True,846.1072982928691,6.519821707999995,5,5.0,80,100
acs,A-n32-k5,27,True,842.7505007313687,6.090483290999998,5,80.0,80,100
acs,A-n32-k5,28,True,858.3305191639864,6.0659737920000225,5,18.0,80,100
acs,A-n32-k5,29,True,834.9941622243228,6.076335874999984,5,81.0,80,100
mmas,A-n32-k5,0,True,836.9036816812012,6.034059791999994,5,10.0,80,100
mmas,A-n32-k5,1,True,826.3139676133193,6.061367042000029,5,80.0,80,100
mmas,A-n32-k5,2,True,835.0219823241758,6.059060999999986,5,46.0,80,100
mmas,A-n32-k5,3,True,847.1199717630925,6.01207262500003,5,100.0,80,100
mmas,A-n32-k5,4,True,838.8430234012372,5.967916125000045,5,74.0,80,100
mmas,A-n32-k5,5,True,845.5962873778176,5.950035624999998,5,58.0,80,100
mmas,A-n32-k5,6,True,826.5157562562481,5.956969582999989,5,92.0,80,100
mmas,A-n32-k5,7,True,833.7983912772671,5.972542207999993,5,95.0,80,100
mmas,A-n32-k5,8,True,835.6706743159151,5.970104542000001,5,88.0,80,100
mmas,A-n32-k5,9,True,838.555396292841,5.9841228750000255,5,89.0,80,100
mmas,A-n32-k5,10,True,839.3721375631236,5.9772769580000045,5,83.0,80,100
mmas,A-n32-k5,11,True,822.1817813014131,5.9499821250000196,5,51.0,80,100
mmas,A-n32-k5,12,True,824.1404876878095,5.962395333000018,5,22.0,80,100
mmas,A-n32-k5,13,True,839.2218844230503,6.039138916000013,5,39.0,80,100
mmas,A-n32-k5,14,True,838.0331561694695,6.036557333000019,5,37.0,80,100
mmas,A-n32-k5,15,True,836.2660828537423,6.027080291999994,5,96.0,80,100
mmas,A-n32-k5,16,True,829.3594486060473,6.016194999999982,5,77.0,80,100
mmas,A-n32-k5,17,True,828.8350248242407,6.024008708999986,5,25.0,80,100
mmas,A-n32-k5,18,True,832.7338351328503,6.030115416000001,5,70.0,80,100
mmas,A-n32-k5,19,True,827.6855992992336,6.034949083000015,5,85.0,80,100
mmas,A-n32-k5,20,True,839.7794562248735,6.016733291999969,5,66.0,80,100
mmas,A-n32-k5,21,True,831.253360567704,5.935650416999977,5,88.0,80,100
mmas,A-n32-k5,22,True,823.9211892837128,6.221436459000017,5,21.0,80,100
mmas,A-n32-k5,23,True,835.0701777978129,6.034656625000025,5,61.0,80,100
mmas,A-n32-k5,24,True,827.4157915148032,6.002397374999987,5,34.0,80,100
mmas,A-n32-k5,25,True,853.6140242535315,6.011734666999928,5,16.0,80,100
mmas,A-n32-k5,26,True,831.4049345364655,6.0036227500000905,5,76.0,80,100
mmas,A-n32-k5,27,True,843.9284969587393,5.9733514170000035,5,75.0,80,100
mmas,A-n32-k5,28,True,837.8677148524531,5.978892250000058,5,47.0,80,100
mmas,A-n32-k5,29,True,843.2387010159548,5.987795834000053,5,92.0,80,100
greedy,A-n48-k7,-1,True,1476.5729733586284,0.0013848329999746056,7,,0,0
as,A-n48-k7,0,True,1269.56307389152,13.507024583000089,7,13.0,80,100
as,A-n48-k7,1,True,1288.749946593702,13.38327045799997,7,96.0,80,100
as,A-n48-k7,2,True,1255.1952763099262,13.502206417000025,7,31.0,80,100
as,A-n48-k7,3,True,1280.8719258990245,13.396993250000037,7,67.0,80,100
as,A-n48-k7,4,True,1265.3419174626488,13.324505083000076,7,93.0,80,100
as,A-n48-k7,5,True,1262.1974954953562,13.601937666000026,7,68.0,80,100
as,A-n48-k7,6,True,1257.4321060427933,13.490272834000052,7,23.0,80,100
as,A-n48-k7,7,True,1260.8388481387897,13.457164125000077,7,9.0,80,100
as,A-n48-k7,8,True,1261.4089047016485,13.45408950000001,7,10.0,80,100
as,A-n48-k7,9,True,1273.9922978112045,13.653035416999955,7,82.0,80,100
as,A-n48-k7,10,True,1305.6881078445235,13.459935916999939,7,13.0,80,100
as,A-n48-k7,11,True,1292.3730677702451,13.36034379199998,7,9.0,80,100
as,A-n48-k7,12,True,1263.7617547799834,13.354457124999954,7,49.0,80,100
as,A-n48-k7,13,True,1209.7065480876158,13.440654875000064,7,43.0,80,100
as,A-n48-k7,14,True,1251.8011300614185,13.571884791000002,7,32.0,80,100
as,A-n48-k7,15,True,1291.095166575798,13.654292291000047,7,16.0,80,100
as,A-n48-k7,16,True,1262.2490392015875,13.412349208000023,7,95.0,80,100
as,A-n48-k7,17,True,1285.2416699644982,13.433855415999915,7,51.0,80,100
as,A-n48-k7,18,True,1268.3484295519145,13.228296041000021,7,33.0,80,100
as,A-n48-k7,19,True,1287.2336107768924,13.44824737500005,7,67.0,80,100
as,A-n48-k7,20,True,1254.592986414401,13.397824374999914,7,35.0,80,100
as,A-n48-k7,21,True,1261.5963591366733,13.42319529200006,7,85.0,80,100
as,A-n48-k7,22,True,1255.9887986925423,13.460241166999936,7,43.0,80,100
as,A-n48-k7,23,True,1265.9325533425797,13.530881166999961,7,20.0,80,100
as,A-n48-k7,24,True,1277.5901648456647,13.663646500000027,7,20.0,80,100
as,A-n48-k7,25,True,1283.3224485509,13.395634209000036,7,58.0,80,100
as,A-n48-k7,26,True,1280.3161571089697,13.467476625000018,7,91.0,80,100
as,A-n48-k7,27,True,1246.7857482706222,13.408841541000015,7,32.0,80,100
as,A-n48-k7,28,True,1294.269800353396,13.482676708999975,7,81.0,80,100
as,A-n48-k7,29,True,1271.213197979254,13.33244824999997,7,7.0,80,100
acs,A-n48-k7,0,True,1247.6072259156786,13.586948000000007,7,5.0,80,100
acs,A-n48-k7,1,True,1194.7060422330437,13.47771083400005,7,10.0,80,100
acs,A-n48-k7,2,True,1250.8179367729515,13.114549040999918,7,68.0,80,100
acs,A-n48-k7,3,True,1285.279143266114,13.42849108400003,7,78.0,80,100
acs,A-n48-k7,4,True,1222.4866768660513,13.612481290999995,7,46.0,80,100
acs,A-n48-k7,5,True,1294.864316149955,13.104302665999853,7,44.0,80,100
acs,A-n48-k7,6,True,1239.595729355946,13.213523915999986,7,67.0,80,100
acs,A-n48-k7,7,True,1257.0790893032458,13.812500292000095,7,97.0,80,100
acs,A-n48-k7,8,True,1291.6276529556785,12.973973625000099,7,61.0,80,100
acs,A-n48-k7,9,True,1225.9474313322658,13.373225666000053,7,87.0,80,100
acs,A-n48-k7,10,True,1241.0250786757958,13.361614916000008,7,5.0,80,100
acs,A-n48-k7,11,True,1260.0453509825072,13.7801387909999,7,74.0,80,100
acs,A-n48-k7,12,True,1250.0904640393549,13.392554332999907,7,8.0,80,100
acs,A-n48-k7,13,True,1289.680792398026,13.671085707999964,7,20.0,80,100
acs,A-n48-k7,14,True,1217.8219701264218,13.533223292000002,7,14.0,80,100
acs,A-n48-k7,15,True,1215.6804443628916,13.210140541999863,7,44.0,80,100
acs,A-n48-k7,16,True,1248.2435124090646,13.553538083000149,7,58.0,80,100
acs,A-n48-k7,17,True,1319.3446319533762,12.983225917000027,7,4.0,80,100
acs,A-n48-k7,18,True,1215.9030826397654,13.048283791999893,7,78.0,80,100
acs,A-n48-k7,19,True,1233.0612437444638,13.128609875000166,7,62.0,80,100
acs,A-n48-k7,20,True,1269.2116658232533,13.240082374999929,7,93.0,80,100
acs,A-n48-k7,21,True,1203.4495283384908,13.529750333000038,7,96.0,80,100
acs,A-n48-k7,22,True,1272.1096421330817,13.489232082999933,7,46.0,80,100
acs,A-n48-k7,23,True,1231.0706019377385,13.644193416999997,7,63.0,80,100
acs,A-n48-k7,24,True,1249.3084710763108,13.777245125000036,7,12.0,80,100
acs,A-n48-k7,25,True,1209.7553481395978,13.57082845800005,7,40.0,80,100
acs,A-n48-k7,26,True,1242.1939622207879,13.744781958999965,7,8.0,80,100
acs,A-n48-k7,27,True,1258.9138430242283,13.67878799999994,7,93.0,80,100
acs,A-n48-k7,28,True,1228.068890831983,13.233885375,7,76.0,80,100
acs,A-n48-k7,29,True,1254.9953500114216,13.726621832999854,7,21.0,80,100
mmas,A-n48-k7,0,True,1241.286116990362,13.804207542000086,7,28.0,80,100
mmas,A-n48-k7,1,True,1199.1318373919112,13.574761958999943,7,96.0,80,100
mmas,A-n48-k7,2,True,1276.9597910240493,13.511350332999882,7,78.0,80,100
mmas,A-n48-k7,3,True,1194.268233084103,13.589800999999852,7,85.0,80,100
mmas,A-n48-k7,4,True,1186.5124704620816,13.845106875000056,7,55.0,80,100
mmas,A-n48-k7,5,True,1173.6103221647102,13.509702667000056,7,99.0,80,100
mmas,A-n48-k7,6,True,1206.4657652462733,13.837048916999947,7,73.0,80,100
mmas,A-n48-k7,7,True,1201.8939050779413,13.571000542000093,7,95.0,80,100
mmas,A-n48-k7,8,True,1196.8790910315727,13.71172341700003,7,94.0,80,100
mmas,A-n48-k7,9,True,1198.8800267022866,13.782450958000027,7,75.0,80,100
mmas,A-n48-k7,10,True,1245.1287079003744,13.673758375000034,7,89.0,80,100
mmas,A-n48-k7,11,True,1212.5733826688552,13.707940165999844,7,61.0,80,100
mmas,A-n48-k7,12,True,1199.9291350675549,13.741432249999889,7,94.0,80,100
mmas,A-n48-k7,13,True,1174.230603065385,13.85076270799982,7,23.0,80,100
mmas,A-n48-k7,14,True,1212.1465210446586,13.672160207999923,7,80.0,80,100
mmas,A-n48-k7,15,True,1219.1768707387191,13.693375874999901,7,87.0,80,100
mmas,A-n48-k7,16,True,1223.758212470097,13.98599754199995,7,33.0,80,100
mmas,A-n48-k7,17,True,1209.8342832106741,13.483794917000068,7,27.0,80,100
mmas,A-n48-k7,18,True,1235.5662144278042,13.750980708999805,7,99.0,80,100
mmas,A-n48-k7,19,True,1231.7907130116807,13.89332170800003,7,92.0,80,100
mmas,A-n48-k7,20,True,1181.958171655731,13.755265042000019,7,77.0,80,100
mmas,A-n48-k7,21,True,1209.0733716309278,13.912880458000018,7,76.0,80,100
mmas,A-n48-k7,22,True,1170.0942992031614,13.823580583000194,7,36.0,80,100
mmas,A-n48-k7,23,True,1255.5194727017747,13.38818183300009,7,64.0,80,100
mmas,A-n48-k7,24,True,1215.9547271612685,13.508535749999965,7,14.0,80,100
mmas,A-n48-k7,25,True,1228.7318123807881,13.626782249999906,7,65.0,80,100
mmas,A-n48-k7,26,True,1242.2476558563674,13.605662957999812,7,29.0,80,100
mmas,A-n48-k7,27,True,1200.1742030457935,13.73874283300006,7,95.0,80,100
mmas,A-n48-k7,28,True,1241.531699145015,13.642862166999976,7,47.0,80,100
mmas,A-n48-k7,29,True,1229.2984125137846,13.519755708000048,7,100.0,80,100
greedy,A-n60-k9,-1,True,1969.9807053701643,0.002342916999850786,9,,0,0
