algorithm,instance,runs,feasible_rate,mean_total_length,min_total_length,max_total_length,std_total_length,mean_execution_time_sec,mean_num_routes
acs,A-n32-k5,30,1.0,1032.3967818553247,851.5061228124489,1106.9957439933467,56.19288110702418,0.7477804751333337,5.0
acs,A-n48-k7,30,1.0,1354.9199009068072,1305.0228141140824,1415.1469642299267,32.48949495621409,1.639509783166667,7.0
acs,A-n60-k9,30,1.0,1728.39078990578,1616.8001225694388,1862.465146445479,56.26150286858248,2.5823939138999967,9.0
acs,A-n80-k10,30,1.0,2234.259284597481,2081.4974479678463,2348.2959273235865,64.2656565206665,4.7185002597999866,10.0
as,A-n32-k5,30,1.0,924.5228855741583,849.827049134734,1011.8343215432449,43.91356226545746,0.7361794750666668,5.0
as,A-n48-k7,30,1.0,1311.3138626382836,1229.854495637664,1361.3170632223328,28.300706611034872,1.6540666250333327,7.0
as,A-n60-k9,30,1.0,1690.0573878448513,1641.2430984901566,1723.87565051029,22.524295070291654,2.5694503347000013,9.0
as,A-n80-k10,30,1.0,2234.4111163199495,2179.5810425257823,2303.251708755798,29.69654112479149,4.7237632571333315,10.0
greedy,A-n32-k5,1,1.0,1146.399631725379,1146.399631725379,1146.399631725379,0.0,0.0006288750000000287,5.0
greedy,A-n48-k7,1,1.0,1476.5729733586284,1476.5729733586284,1476.5729733586284,0.0,0.0013638750000097843,7.0
greedy,A-n60-k9,1,1.0,1969.9807053701643,1969.9807053701643,1969.9807053701643,0.0,0.002324458000003915,9.0
greedy,A-n80-k10,1,1.0,2255.461886842152,2255.461886842152,2255.461886842152,0.0,0.004379916999994293,10.0
mmas,A-n32-k5,30,1.0,855.2041676247637,833.6718670972955,950.8482834034944,22.61129568566998,0.7399258082999994,5.0
mmas,A-n48-k7,30,1.0,1303.1517759272049,1230.9052736788383,1350.7740078380648,30.172926401817005,1.6579962805999988,7.0
mmas,A-n60-k9,30,1.0,1658.1662994271019,1597.9342972100462,1723.6593137050681,33.31108181908575,2.5749895096666724,9.0
mmas,A-n80-k10,30,1.0,2207.4639446309548,2122.9846762521897,2279.8442769738726,40.823061317074256,4.703534312466676,10.0
